ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
2160,3.58606568034,7.45204282961,95.0,98.0,1.45825315442,0.048322367523,0.427553067363,0.0422246253214,0.861791492288,0.819566866966,0,hH
2164,3.58606568034,7.4524962496,95.0,98.0,1.64969625553,-0.03485578501,0.44085498518,-0.0304573748716,0.888711977953,0.919169352825,0,lH
2178,3.58617903534,7.44762198461,95.0,98.0,4.677465572,-0.0116185950033,-0.332552624087,-0.0101524582905,-0.67651408529,0.666361626999,0,lL
2179,3.58617903534,7.44773533961,95.0,99.0,3.44370903632,-0.205438735041,-0.0640263519063,-0.179514664911,-0.133069315874,0.0464453490369,0,Ll
2180,3.58617903534,7.4478486946,96.0,99.0,3.88646090071,-0.15690409954,-0.144674449037,-0.137104557456,-0.296285325217,0.159180767762,0,Ll
2181,3.58617903534,7.4479620496,96.0,99.0,1.69045646244,-0.0548215359541,0.4559549479,-0.0479036714023,0.919271355595,0.967175026997,0,lH
2182,3.58617903534,7.44807540461,96.0,99.0,3.24950983651,-0.371795040107,-0.0402795617395,-0.324878665297,-0.0850104469903,0.239868218307,0,Ll
2183,3.58617903534,7.4481887596,96.0,100.0,3.44140326066,-0.790064460228,-0.244231635871,-0.690367163756,-0.497769641829,0.192597521927,0,Ll
2184,3.58617903534,7.44830211461,96.0,100.0,3.61211101982,-0.453125205131,-0.230467721176,-0.395945873331,-0.469914164646,0.0739682913157,0,Ll
2185,3.58617903534,7.44841546961,97.0,100.0,2.6061822255,-0.546073965157,0.323935454523,-0.477165539655,0.652089665871,1.12925520553,1,Lh
2186,3.58617903534,7.4485288246,97.0,100.0,3.36873020779,-0.519246934121,-0.120011468152,-0.453723779822,-0.246372265124,0.207351514699,0,Ll
2187,3.58617903534,7.4486421796,97.0,100.0,5.38696083282,0.48609557343,-0.607830132923,0.424755749988,-1.23362204013,1.65837779012,1,hL
2188,3.58617903534,7.44875553461,98.0,100.0,3.97001649323,-0.662259915191,-0.721848908417,-0.57869012256,-1.46437378987,0.885683667311,0,lL
2189,3.58617903534,7.4488688896,98.0,100.0,4.06108299106,-0.116928887957,-0.153396198327,-0.102173770374,-0.313936443646,0.211762673272,0,lL
2190,3.58617903534,7.44898224461,98.0,100.0,3.38947836539,-0.433752548427,-0.109778863781,-0.379017829182,-0.225663470868,0.153354358315,0,Ll
2191,3.58617903534,7.44909559961,99.0,101.0,3.48165765934,-0.969737504123,-0.343102845364,-0.847367479505,-0.697865674177,0.149501805328,0,Ll
2192,3.58617903534,7.4492089546,100.0,101.0,3.37118940649,-0.607182401564,-0.141909485748,-0.530562775004,-0.290689579129,0.239873195875,0,Ll
2193,3.58617903534,7.4493223096,100.0,101.0,3.85882260222,-0.447855934875,-0.390610477508,-0.391341526034,-0.794011850067,0.402670324033,0,Ll
2194,3.58617903534,7.44943566461,100.0,101.0,3.91221464891,-0.534305526471,-0.518744351936,-0.466882146278,-1.05332980535,0.586447659077,0,Ll
2195,3.58617903534,7.4495490196,101.0,101.0,4.13107601512,-0.309643978409,-0.471266377676,-0.270570372305,-0.957243651234,0.686673278929,0,lL
2196,3.58617903534,7.44966237461,101.0,101.0,4.65136314629,-0.033600891741,-0.549917428675,-0.0293608350947,-1.11641802895,1.08705719386,1,lL
2197,3.58617903534,7.44977572961,102.0,102.0,2.03266433073,-0.381734205885,0.766877228689,-0.333563619543,1.54851737245,1.88208099199,1,lH
2198,3.58617903534,7.4498890846,102.0,102.0,1.49774400617,0.0387016037127,0.528836501643,0.0338178942769,1.06676939684,1.03295150256,1,hH
2199,3.58617903534,7.4500024396,102.0,102.0,0.225717880328,0.541784895898,0.124410596709,0.473417702954,0.248290292846,0.225127410108,0,Hh
2200,3.58617903534,7.4501157946,103.0,102.0,4.86244951659,0.0598785382315,-0.396029575587,0.0523225365647,-0.80497904699,0.857301583555,0,hL
2201,3.58617903534,7.4502291496,103.0,103.0,2.94350192185,-0.81140995303,0.162868704437,-0.709019094158,0.326121997417,1.03514109158,1,Lh
2202,3.58617903534,7.45034250461,103.0,103.0,2.44997863084,-0.655929305044,0.543144353032,-0.573158364594,1.09572569574,1.66888406033,1,Lh
2203,3.58617903534,7.4504558596,104.0,103.0,5.25911254469,0.448136907641,-0.736333136987,0.391587043181,-1.49368704176,1.88527408494,1,hL
2204,3.58617903534,7.4505692146,104.0,103.0,0.0442642394594,1.16621727438,0.0516554616787,1.01905370077,0.101048098406,0.91800560236,0,Hh
2205,3.58617903534,7.45068256961,104.0,103.0,0.263562737751,0.908354375443,0.245110381528,0.793730214975,0.492563101598,0.301167113377,0,Hh
2206,3.58617903534,7.4507959246,104.0,103.0,5.99478588499,0.506142463269,-0.150157541535,0.442272946594,-0.307382034354,0.749654980948,0,Hl
2207,3.58617903534,7.4509092796,105.0,104.0,1.73931921019,-0.0943285018856,0.554428154933,-0.0824253001956,1.11856190864,1.20098720884,1,lH
2208,3.58617903534,7.4510226346,105.0,104.0,0.356741421458,0.887071306935,0.330600072711,0.77513283162,0.66557755242,0.1095552792,0,Hh
2209,3.58617903534,7.4511359896,105.0,104.0,0.481234787327,0.875558845921,0.457200468008,0.765073114396,0.92179204522,0.156718930824,0,Hh
2210,3.58617903534,7.4512493446,106.0,104.0,0.555261075345,0.368248908771,0.228449621119,0.321780016065,0.458844974038,0.137064957972,0,Hh
2211,3.58617903534,7.45136269961,106.0,105.0,5.32587754624,0.366825457218,-0.520966932794,0.320536188174,-1.05782787525,1.37836406343,1,hL
2212,3.58617903534,7.4514760546,106.0,105.0,5.10014177944,0.138892470094,-0.340063959003,0.121365794151,-0.691715561252,0.813081355403,0,hL
2213,3.58617903534,7.4515894096,107.0,105.0,0.493510875888,0.811603506408,0.436566685122,0.709188223265,0.880033295539,0.170845072274,0,Hh
2214,3.58617903534,7.4517027646,108.0,106.0,6.28221901842,0.502340354261,-0.000485405987977,0.438950621208,-0.00447484196055,0.443425463169,0,Hl
2215,3.58617903534,7.4518161196,108.0,106.0,5.38801309468,0.919654568479,-1.14748920879,0.803604450064,-2.32578669004,3.1293911401,2,hL
2216,3.58617903534,7.4519294746,108.0,106.0,5.22230898621,0.283647304685,-0.507188966289,0.247854187981,-1.02994395995,1.27779814793,1,hL
2217,3.58617903534,7.45204282961,108.0,107.0,5.2375573751,0.0284627505681,-0.0491207117666,0.0248710698577,-0.10290320921,0.127774279068,0,hL
2219,3.58617903534,7.45226953961,109.0,107.0,5.64627617341,0.135302629064,-0.100090196104,0.1182289509,-0.206055498326,0.324284449226,0,Hl
2220,3.58617903534,7.4523828946,109.0,108.0,4.90946649483,0.0676513145322,-0.338816884631,0.0591144754499,-0.6891917261,0.74830620155,0,hL
2221,3.58617903534,7.4524962496,109.0,108.0,4.77325618545,0.0289934205138,-0.475750554576,0.0253347751928,-0.966318750151,0.991653525344,0,hL
2235,3.58629239034,7.44762198461,109.0,109.0,3.18411468067,-0.232371900067,-0.00988688384481,-0.203049165811,-0.0235015983542,0.179547567456,0,Ll
2236,3.58629239034,7.44773533961,109.0,110.0,3.84762108465,-0.0580929750167,-0.0495327660362,-0.0507622914527,-0.103737126635,0.0529748351826,0,Ll
2237,3.58629239034,7.4478486946,109.0,110.0,2.20911159007,-0.185897520054,0.250559906693,-0.162439332649,0.503591877005,0.666031209653,0,lH
2238,3.58629239034,7.4479620496,110.0,111.0,3.28469422509,-0.226721803549,-0.0326675406859,-0.198112048266,-0.0696052019368,0.128506846329,0,Ll
2239,3.58629239034,7.44807540461,110.0,112.0,2.63404900241,-0.162660330047,0.0904616292573,-0.142134416067,0.17958420819,0.321718624257,0,Lh
2240,3.58629239034,7.4481887596,111.0,112.0,3.35838644434,-0.650641320187,-0.143307188865,-0.56853766427,-0.293518257464,0.275019406806,0,Ll
2241,3.58629239034,7.44830211461,111.0,112.0,3.13849216938,-0.290464875084,0.00090058464423,-0.253811457263,-0.00166986741032,0.252141589853,0,Lh
2242,3.58629239034,7.44841546961,111.0,112.0,2.93283958074,-0.336939255097,0.0713769474354,-0.294421290425,0.140960536741,0.435381827166,0,Lh
2243,3.58629239034,7.4485288246,111.0,113.0,4.45381438912,-0.10456735503,-0.395345937571,-0.0913721246148,-0.803595497065,0.71222337245,0,lL
2244,3.58629239034,7.4486421796,111.0,113.0,5.42270598693,0.458163492807,-0.532698679762,0.400348385466,-1.08157064155,1.48191902702,1,hL
2245,3.58629239034,7.44875553461,112.0,113.0,3.89570735735,-0.594608600659,-0.558522885754,-0.51957564711,-1.13383379464,0.614258147529,0,Ll
2246,3.58629239034,7.4488688896,112.0,113.0,3.72512726654,-0.868335454167,-0.573302876382,-0.758761233874,-1.16374561121,0.404984377341,0,Ll
2247,3.58629239034,7.44898224461,112.0,114.0,3.18241768736,-0.108325754344,-0.00442486113291,-0.0946562559804,-0.0124475303514,0.082208725629,0,Ll
2248,3.58629239034,7.44909559961,112.0,114.0,3.37808024854,-0.595776074539,-0.143580326875,-0.520595798848,-0.29407103549,0.226524763358,0,Ll
2249,3.58629239034,7.4492089546,112.0,114.0,3.2215229255,-0.150573489393,-0.0120610763587,-0.131572799489,-0.0279017396878,0.103671059801,0,Ll
2250,3.58629239034,7.4493223096,112.0,114.0,2.97957174411,-0.518566420491,0.0847615901314,-0.453129139401,0.168048441416,0.621177580817,0,Lh
2251,3.58629239034,7.44943566461,113.0,115.0,2.99319063592,-0.295965127918,0.0442471205049,-0.258617639721,0.0860550616795,0.344672701401,0,Lh
2252,3.58629239034,7.4495490196,113.0,115.0,3.40592207736,-0.353739700968,-0.0957441504018,-0.309101707973,-0.197259949996,0.111841757976,0,Ll
2253,3.58629239034,7.44966237461,113.0,115.0,2.32083675091,-0.452763093469,0.485968353795,-0.39562945611,0.980012631724,1.37564208783,1,lH
2254,3.58629239034,7.44977572961,113.0,115.0,1.7340320791,-0.230480202863,1.3993836251,-0.201396179632,2.8285868791,3.02998305873,2,lH
2255,3.58629239034,7.4498890846,114.0,115.0,3.81534385404,-0.116354508317,-0.0928948921107,-0.10167187102,-0.191493607275,0.0898217362559,0,Ll
2256,3.58629239034,7.4500024396,115.0,115.0,0.423715381935,0.281056379252,0.126766630116,0.245590208353,0.253058444658,0.00746823630528,0,Hh
2257,3.58629239034,7.4501157946,115.0,116.0,5.37906720885,0.159432600678,-0.202618349572,0.139313990037,-0.413552471593,0.55286646163,0,hL
2258,3.58629239034,7.4502291496,115.0,116.0,2.88054648916,-0.612045850464,0.163503184906,-0.53481251106,0.327406062063,0.862218573123,0,Lh
2259,3.58629239034,7.45034250461,115.0,117.0,3.02929530769,-0.968844722516,0.109258352057,-0.846587356949,0.217625106776,1.06421246373,1,Lh
2260,3.58629239034,7.4504558596,115.0,118.0,3.01175450987,-1.13838504726,0.148642007803,-0.994733589346,0.297329939907,1.29206352925,1,Lh
2261,3.58629239034,7.4505692146,116.0,118.0,6.20021401324,0.749496154405,-0.0623297623436,0.654918124293,-0.129635749705,0.784553873998,0,Hl
2262,3.58629239034,7.45068256961,116.0,118.0,5.96077132277,0.811815774386,-0.271203816081,0.709373705399,-0.552356070695,1.26172977609,1,Hl
2263,3.58629239034,7.4507959246,116.0,118.0,6.11976671369,0.652957553348,-0.107665541299,0.570561614717,-0.221386518598,0.791948133315,0,Hl
2264,3.58629239034,7.4509092796,117.0,119.0,0.15080767796,0.535135883783,0.0813200226615,0.467607721786,0.161083380512,0.306524341275,0,Hh
2265,3.58629239034,7.4510226346,117.0,120.0,0.123611943638,0.572944705888,0.0711857492426,0.500645493507,0.140573588913,0.360071904595,0,Hh
2266,3.58629239034,7.4511359896,117.0,120.0,0.371658851637,1.21496417786,0.473559986787,1.06164929036,0.954900518511,0.106748771845,0,Hh
2267,3.58629239034,7.4512493446,118.0,121.0,0.804952514614,1.00837668354,1.04860474841,0.881130826735,2.11867889053,1.2375480638,1,hH
2268,3.58629239034,7.45136269961,118.0,121.0,0.944899362966,0.811709640397,1.12293082349,0.709280964332,2.26910036105,1.55981939672,1,hH
2269,3.58629239034,7.4514760546,118.0,121.0,0.0714789751863,0.831038587406,0.0595031598212,0.72617081446,0.116930307893,0.609240506567,0,Hh
2270,3.58629239034,7.4515894096,118.0,121.0,0.0196782823817,0.531546042753,0.0104612634848,0.464470878535,0.0176790807047,0.44679179783,0,Hh
2271,3.58629239034,7.4517027646,119.0,122.0,5.71650939645,0.096644735046,-0.0614939571791,0.0844492506427,-0.127944243167,0.21239349381,0,Hl
2292,3.58640574534,7.44762198461,119.0,122.0,4.56741945127,-0.0116185950033,-0.0795828477912,-0.0101524582905,-0.164552627546,0.154400169255,0,lL
2293,3.58640574534,7.44773533961,120.0,122.0,3.67098075759,-0.116185950033,-0.0679798588615,-0.101524582905,-0.141070442387,0.0395458594815,0,Ll
2294,3.58640574534,7.4478486946,120.0,122.0,3.15638535129,-0.232371900067,-0.0034376580216,-0.203049165811,-0.0104496239163,0.192599541894,0,Ll
2295,3.58640574534,7.4479620496,122.0,123.0,2.81727638328,-0.170582950031,0.0573476977677,-0.14905729004,0.112568073356,0.261625363396,0,Lh
2296,3.58640574534,7.44807540461,122.0,124.0,5.3074596899,0.206543784627,-0.305120786324,0.180480269601,-0.620997399245,0.801477668846,0,hL
2297,3.58640574534,7.4481887596,123.0,124.0,3.98887510486,-0.220965573042,-0.250157994785,-0.193082189654,-0.509763435686,0.316681246032,0,lL
2298,3.58640574534,7.44830211461,123.0,124.0,1.86951038622,-0.135939432999,0.441465255618,-0.118785397302,0.889947046219,1.00873244352,0,lH
2299,3.58640574534,7.44841546961,124.0,124.0,3.43181392004,-0.129970934514,-0.0388163099405,-0.113570056556,-0.0820491109168,0.0315209456393,0,Ll
2300,3.58640574534,7.4485288246,124.0,125.0,0.221167577424,0.507778182801,0.114171743565,0.443702256619,0.227568852292,0.216133404327,0,Hh
2301,3.58640574534,7.4486421796,125.0,125.0,0.00139169051323,3.32360496508,0.00462543248581,2.90420319948,0.00586849768125,2.8983347018,2,Hh
2302,3.58640574534,7.44875553461,125.0,125.0,3.0835789295,-1.11929336332,0.0650073221041,-0.978051062344,0.128069658164,1.10612072051,1,Lh
2303,3.58640574534,7.4488688896,125.0,127.0,4.90018815008,0.0333699091621,-0.175595457553,0.0291589999333,-0.358863411921,0.388022411854,0,hL
2304,3.58640574534,7.44898224461,125.0,128.0,4.18332655308,-0.0464306703191,-0.079415058709,-0.0405716391423,-0.164213055189,0.123641416047,0,lL
2305,3.58640574534,7.44909559961,126.0,130.0,3.14496439575,-0.481650379994,-0.00162400704613,-0.420871490236,-0.00677914829333,0.414092341942,0,Ll
2306,3.58640574534,7.4492089546,126.0,130.0,3.12205432723,-0.413786797483,0.00808573041618,-0.361571532652,0.012871465382,0.374442998034,0,Lh
2307,3.58640574534,7.4493223096,126.0,131.0,2.63277470158,-0.377295292942,0.210458276398,-0.329684847755,0.422434003505,0.75211885126,0,Lh
2308,3.58640574534,7.44943566461,128.0,133.0,2.92129592422,-0.346029348962,0.0774867015057,-0.302364316135,0.153325486602,0.455689802737,0,Lh
2309,3.58640574534,7.4495490196,128.0,133.0,4.42870857621,-0.0692433243693,-0.237506147651,-0.0605055914553,-0.484158566216,0.423652974761,0,lL
2310,3.58640574534,7.44966237461,128.0,135.0,3.83291545678,-0.191079370921,-0.158130104127,-0.166967291905,-0.323516945118,0.156549653213,0,Ll
2311,3.58640574534,7.44977572961,129.0,136.0,4.62634277065,-0.025041467822,-0.290304889038,-0.0218815147205,-0.591012914602,0.569131399882,0,lL
2312,3.58640574534,7.4498890846,129.0,137.0,2.75709668267,-0.323216694912,0.130784900691,-0.282430363822,0.261190640098,0.54362100392,0,Lh
2313,3.58640574534,7.4500024396,129.0,138.0,0.603308980442,0.193863849732,0.133573273091,0.16940040064,0.266833761658,0.0974333610173,0,Hh
2314,3.58640574534,7.4501157946,130.0,138.0,1.88481475051,-0.123321922399,0.379727818313,-0.107760075388,0.765002521767,0.872762597155,0,lH
2315,3.58640574534,7.4502291496,130.0,139.0,2.76844990461,-0.299554968948,0.117270714895,-0.261754482973,0.233840565471,0.495595048443,0,Lh
2316,3.58640574534,7.45034250461,131.0,139.0,3.05090403001,-0.761682848555,0.069265964278,-0.665566993973,0.136688318809,0.802255312782,0,Lh
2317,3.58640574534,7.4504558596,131.0,140.0,5.56373217047,0.0368536162031,-0.0322874836254,0.0322031021177,-0.0688360406182,0.101039142736,0,Hl
2318,3.58640574534,7.4505692146,132.0,140.0,5.89401542493,0.430250126786,-0.176439065754,0.375957373971,-0.360570710282,0.736528084253,0,Hl
2319,3.58640574534,7.45068256961,133.0,141.0,0.369951920229,0.947118403451,0.367299951642,0.827602656299,0.739850945043,0.0877517112555,0,Hh
2320,3.58640574534,7.4507959246,133.0,142.0,5.16297893061,0.569885534804,-1.17797787831,0.497972355591,-2.387489807,2.88546216259,2,hL
2321,3.58640574534,7.4509092796,133.0,142.0,5.59661795561,0.601045344795,-0.492605637565,0.525200146144,-1.00043014869,1.52563029483,1,Hl
2322,3.58640574534,7.4510226346,134.0,142.0,6.12437797368,0.438703416715,-0.0702609704262,0.383343953278,-0.145686967013,0.529030920291,0,Hl
2323,3.58640574534,7.4511359896,135.0,143.0,5.52425620727,0.831144721396,-0.788270308914,0.726263555527,-1.5987977417,2.32506129723,2,Hl
2324,3.58640574534,7.4512493446,135.0,143.0,5.58857057693,0.212618417101,-0.177137508922,0.185788351414,-0.361984222946,0.54777257436,0,Hl
2325,3.58640574534,7.45136269961,136.0,144.0,3.77303838183,-0.342907753582,-0.250779192646,-0.299636631171,-0.511020618924,0.211383987753,0,Ll
2326,3.58640574534,7.4514760546,136.0,144.0,4.45170508272,-0.251806981065,-0.943967134328,-0.220031757006,-1.91389773061,1.69386597361,1,lL
2327,3.58640574534,7.4515894096,137.0,144.0,4.97016421476,0.21642052611,-0.820891816441,0.189110676799,-1.66481730654,1.85392798334,1,hL
2328,3.58640574534,7.4517027646,137.0,145.0,1.42060577814,0.0289934205138,0.191590541204,0.0253347751928,0.384249389693,0.3589146145,0,hH
2329,3.58640574534,7.4518161196,138.0,145.0,0.929498030892,0.144967102569,0.194179127313,0.126673875964,0.389488182789,0.262814306825,0,hH
2330,3.58640574534,7.4519294746,138.0,145.0,4.75425109776,0.0193289470092,-0.461459094323,0.0168898501285,-0.937395623713,0.954285473842,0,hL
2350,3.58651910034,7.44773533961,140.0,145.0,1.76403099213,-0.36419082209,1.86119079514,-0.318234014526,3.76319446515,4.08142847968,3,lH
2351,3.58651910034,7.4478486946,141.0,146.0,3.54000634135,-0.232584168045,-0.0979003975169,-0.203234647945,-0.201623773345,0.00161087459966,0,Ll
2352,3.58651910034,7.4479620496,141.0,148.0,4.50699559864,-0.164614451546,-0.790157311608,-0.143841949294,-1.60261666689,1.4587747176,1,lL
2353,3.58651910034,7.44807540461,143.0,148.0,4.59742540138,-0.110429719526,-0.956327112992,-0.0964947242936,-1.93891191526,1.84241719096,1,lL
2354,3.58651910034,7.4481887596,143.0,149.0,1.72522218084,-0.00977060749374,0.062766795847,-0.0085376661313,0.123535270279,0.132072936411,0,lH
2355,3.58651910034,7.44830211461,143.0,149.0,2.47756257342,-0.108475598028,0.0848911332312,-0.0947871910673,0.168310611368,0.263097802436,0,Lh
2356,3.58651910034,7.44841546961,143.0,149.0,5.8490990939,0.241293435648,-0.11185784973,0.210844903406,-0.229870932693,0.440715836099,0,Hl
2357,3.58651910034,7.4485288246,144.0,150.0,5.1047936033,0.153994772139,-0.372086123516,0.134562354626,-0.756522172792,0.891084527418,0,hL
2358,3.58651910034,7.4486421796,146.0,151.0,6.20449835171,1.39750911996,-0.110193257376,1.22115910288,-0.22650212263,1.44766122551,1,Hl
2359,3.58651910034,7.44875553461,146.0,152.0,3.28690567493,-0.652595441686,-0.0955037788029,-0.570245197496,-0.196773484791,0.373471712705,0,Ll
2360,3.58651910034,7.4488688896,146.0,152.0,1.40287676409,0.0330515071947,0.194975917293,0.0288807767322,0.391100730208,0.362219953476,0,hH
2361,3.58651910034,7.44898224461,147.0,152.0,0.502437626963,0.379442967818,0.208493227475,0.331561510088,0.418457127984,0.0868956178964,0,Hh
2362,3.58651910034,7.44909559961,148.0,152.0,3.11081923672,-0.320519635489,0.00986659912094,-0.280073643126,0.0164755960868,0.296549239213,0,Lh
2363,3.58651910034,7.4492089546,150.0,153.0,3.40684917595,-0.127124031408,-0.0345342586559,-0.111082400774,-0.0733830748003,0.0376993259736,0,Ll
2364,3.58651910034,7.4493223096,150.0,154.0,0.419456366413,0.188319887203,0.0839757275748,0.164556024163,0.16645800897,0.00190198480756,0,Hh
2365,3.58651910034,7.44943566461,150.0,155.0,3.04801483513,-0.179991445863,0.0168925439092,-0.15727853895,0.0306947371577,0.187973276108,0,Lh
2366,3.58651910034,7.4495490196,152.0,155.0,2.98694242665,-0.318777781968,0.0496958764682,-0.278551592034,0.0970822803722,0.375633872406,0,Lh
2367,3.58651910034,7.44966237461,152.0,156.0,3.34757949196,-0.256670429965,-0.0536314221648,-0.224281493062,-0.112032006748,0.112249486314,0,Ll
2368,3.58651910034,7.44977572961,152.0,157.0,5.35402911283,0.0852821177152,-0.114151442981,0.0745204685061,-0.234512717818,0.309033186324,0,hL
2369,3.58651910034,7.4498890846,153.0,159.0,0.257135755541,0.141420971233,0.0371876242442,0.123575226732,0.0717680189762,0.0518072077563,0,Hh
2370,3.58651910034,7.4500024396,153.0,160.0,1.00844187327,0.0433527846341,0.0687883613269,0.0378821481986,0.135721743645,0.097839595446,0,hH
2371,3.58651910034,7.4501157946,154.0,160.0,1.697576822,-0.0513378289131,0.402762882703,-0.0448595692179,0.811620996579,0.856480565797,0,lH
2372,3.58651910034,7.4502291496,154.0,162.0,0.0455237667131,1.19002884403,0.0542120505782,1.0398605167,0.106222135396,0.933638381306,0,Hh
2373,3.58651910034,7.45034250461,154.0,162.0,0.432205362757,0.294885073426,0.136028406651,0.257673876024,0.271802472841,0.0141285968176,0,Hh
2374,3.58651910034,7.4504558596,154.0,162.0,0.568608397331,0.6058463694,0.387140053075,0.529395335153,0.780003438357,0.250608103205,0,Hh
2375,3.58651910034,7.4505692146,155.0,163.0,5.79127243347,0.472710129812,-0.25330065995,0.413059399613,-0.516123576658,0.929182976271,0,Hl
2376,3.58651910034,7.45068256961,155.0,164.0,5.82418514922,0.647519724808,-0.320006910942,0.565809979306,-0.651124010301,1.21693398961,1,Hl
2377,3.58651910034,7.4507959246,155.0,164.0,0.789752420791,0.212618417101,0.214478117096,0.185788351414,0.430569376568,0.244781025154,0,hH
2378,3.58651910034,7.4509092796,156.0,166.0,6.05335354177,0.512217095744,-0.119841339745,0.447581028406,-0.24602795843,0.693608986836,0,Hl
2379,3.58651910034,7.4510226346,157.0,166.0,0.46007213592,0.270605258129,0.134095354938,0.2364579018,0.267890353427,0.0314324516276,0,Hh
2380,3.58651910034,7.4511359896,158.0,167.0,5.99594941611,0.724729378856,-0.214088686875,0.633276638753,-0.436766195748,1.0700428345,1,Hl
2381,3.58651910034,7.4512493446,159.0,170.0,0.270688797525,0.0733014110502,0.0203411293544,0.0640515929946,0.0376740010742,0.0263775919204,0,Hh
2382,3.58651910034,7.45136269961,160.0,171.0,1.89468749462,-0.03485578501,0.103825987229,-0.0304573748716,0.206631060543,0.237088435414,0,lH
2383,3.58651910034,7.4514760546,161.0,173.0,1.78746095496,-0.0871925295197,0.396113870589,-0.0761898077125,0.798164693678,0.874354501391,0,lH
2384,3.58651910034,7.4515894096,161.0,174.0,0.346633044455,0.212618417101,0.0768015092265,0.185788351414,0.151938791151,0.0338495602633,0,Hh
2385,3.58651910034,7.4517027646,161.0,174.0,0.248871848593,0.0327955295222,0.00833467425367,0.0286571005783,0.0133752791253,0.015281821453,0,Hh
2386,3.58651910034,7.4518161196,161.0,175.0,6.20895181525,0.666848671817,-0.0495936360676,0.582699829435,-0.1038603157,0.686560145134,0,Hl
2387,3.58651910034,7.4519294746,161.0,176.0,5.46152597542,0.144967102569,-0.155880989771,0.126673875964,-0.318965176599,0.445639052563,0,hL
2406,3.58663245534,7.44762198461,162.0,176.0,4.36031714483,-0.0232371900067,-0.0632514167733,-0.0203049165811,-0.131500998401,0.11119608182,0,lL
2407,3.58663245534,7.44773533961,163.0,177.0,3.92738805598,-0.13942314004,-0.139533952679,-0.121829499486,-0.285881963806,0.16405246432,0,lL
2408,3.58663245534,7.4478486946,164.0,177.0,3.90785173407,-0.0929487600268,-0.089457249949,-0.0812196663243,-0.184536490429,0.103316824105,0,Ll
2409,3.58663245534,7.4479620496,166.0,180.0,3.85206791243,-0.271135928074,-0.233273253913,-0.236921607135,-0.475592015379,0.238670408245,0,Ll
2410,3.58663245534,7.44807540461,166.0,182.0,2.81041111914,-0.336939255097,0.115855066379,-0.294421290425,0.230975569151,0.525396859577,0,Lh
2411,3.58663245534,7.4481887596,166.0,184.0,3.63040956549,-0.418269420121,-0.222464715638,-0.365488498459,-0.453717643302,0.0882291448425,0,Ll
2412,3.58663245534,7.44830211461,166.0,184.0,3.87624635076,-0.336939255097,-0.30436847524,-0.294421290425,-0.619474868431,0.325053578006,0,Ll
2413,3.58663245534,7.44841546961,167.0,184.0,3.64465624796,-0.495797476136,-0.272830947514,-0.433233381107,-0.555649067164,0.122415686057,0,Ll
2414,3.58663245534,7.4485288246,168.0,184.0,3.22171635968,-0.790064460228,-0.0634387055177,-0.690367163756,-0.131880034269,0.558487129488,0,Ll
2415,3.58663245534,7.4486421796,168.0,186.0,5.55286948556,0.499518446248,-0.447311998181,0.436484806418,-0.908764662063,1.34524946848,1,Hl
2416,3.58663245534,7.44875553461,171.0,187.0,3.55985716384,-0.826874366736,-0.36753950646,-0.722532071854,-0.747320707188,0.0247886353335,0,Ll
2417,3.58663245534,7.4488688896,172.0,187.0,4.81805047986,0.0699675476926,-0.659719701567,0.0611384258971,-1.33863640032,1.39977482621,1,hL
2418,3.58663245534,7.44898224461,173.0,187.0,4.92599113673,0.138043398181,-0.636405250393,0.120623865615,-1.29145250118,1.4120763668,1,hL
2419,3.58663245534,7.44909559961,174.0,188.0,3.45179532234,-0.239083336476,-0.0766383987944,-0.208913694026,-0.158593637414,0.0503200566118,0,Ll
2420,3.58663245534,7.4492089546,176.0,188.0,3.65939004306,-0.223874900443,-0.12752828264,-0.195624392484,-0.261584830669,0.0659604381855,0,Ll
2421,3.58663245534,7.4493223096,177.0,192.0,4.61599165077,-0.0166943118814,-0.172645544844,-0.0145876764803,-0.352893364303,0.338305687822,0,lL
2422,3.58663245534,7.44943566461,178.0,193.0,4.61592134094,-0.0461122683517,-0.476523935446,-0.0402934159412,-0.967883922099,0.927590506157,0,lL
2423,3.58663245534,7.4495490196,179.0,193.0,3.60164077297,-0.502508912545,-0.24899753888,-0.439097909322,-0.507414899408,0.0683169900853,0,Ll
2424,3.58663245534,7.44966237461,183.0,194.0,4.18240729329,-0.166206461383,-0.283680856158,-0.145233065299,-0.577607164796,0.432374099497,0,lL
2425,3.58663245534,7.44977572961,184.0,195.0,5.64057789247,0.358478301278,-0.268358483098,0.313242349934,-0.546597672031,0.859840021966,0,Hl
2426,3.58663245534,7.4498890846,185.0,196.0,5.26411828097,0.213511198709,-0.346897936397,0.18656847397,-0.70554619778,0.89211467175,0,hL
2427,3.58663245534,7.4500024396,185.0,196.0,4.34367855017,-0.0980244769048,-0.253699447471,-0.085654884514,-0.516930644773,0.431275760259,0,lL
2428,3.58663245534,7.4501157946,185.0,198.0,5.61635542801,0.372731531409,-0.293379666196,0.325696981873,-0.597235663498,0.922932645371,0,Hl
2429,3.58663245534,7.4502291496,187.0,200.0,0.0697063164965,2.45919646851,0.171699712102,2.14887338509,0.343994233476,1.80487915161,1,Hh
