ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
2200,31.636708,65.723751,102.0,102.0,0.0265800160507,0.0599265613159,0.00159322418215,0.0523497906176,0.263006856619,0.210657066002,0,Hh
2201,31.636708,65.724751,103.0,102.0,3.14236242724,-0.811843500125,-0.000624935856269,-0.709198664375,-0.0380850680517,0.671113596323,0,Ll
2202,31.636708,65.725751,103.0,103.0,3.14406305993,-0.656281114653,-0.00162128432374,-0.573304694679,-0.173328906421,0.399975788259,0,Ll
2203,31.636708,65.726751,103.0,103.0,0.00625223773146,0.448420005311,0.00280366500904,0.391724351795,0.427311483859,0.035587132064,0,Hh
2204,31.636708,65.727751,104.0,103.0,0.00241760669491,1.16689904678,0.00282110844408,1.01936302417,0.429679246932,0.589683777235,0,Hh
2205,31.636708,65.728751,104.0,103.0,0.00582863138437,0.908868333092,0.00529751848142,0.793956233956,0.765825896182,0.028130337774,0,Hh
2206,31.636708,65.729751,104.0,103.0,0.00486610412334,0.506430403487,0.00246436252581,0.44240024795,0.381254735945,0.0611455120045,0,Hh
2207,31.636708,65.730751,104.0,103.0,3.10126086077,-0.0943706537671,0.00380820275527,-0.0824389695767,0.563666930795,0.646105900372,0,Lh
2208,31.636708,65.731751,105.0,104.0,0.00657082313216,0.887573392869,0.00583217171766,0.775353703836,0.838399456765,0.0630457529297,0,Hh
2209,31.636708,65.732751,105.0,104.0,0.00760486454648,0.87605381717,0.00666239905315,0.765290597217,0.95109409648,0.185803499263,0,Hh
2210,31.636708,65.733751,105.0,104.0,0.0185398063524,0.36846367416,0.00683202796306,0.321877240558,0.974119439142,0.652242198584,0,Hh
2211,31.636708,65.734751,106.0,104.0,0.0125270631588,0.367035755584,0.00459812061782,0.320629859816,0.670889982986,0.35026012317,0,Hh
2212,31.636708,65.735751,106.0,105.0,0.0292723070813,0.13897292444,0.00406922044815,0.121401984967,0.599097340758,0.477695355792,0,Hh
2213,31.636708,65.736751,106.0,105.0,0.00332189281578,0.812063565635,0.00269759804728,0.709390906064,0.412914007975,0.296476898089,0,Hh
2214,31.636708,65.737751,107.0,105.0,0.00700231314295,0.502625688543,0.00351959998986,0.439076579341,0.524492137003,0.0854155576623,0,Hh
2215,31.636708,65.738751,108.0,106.0,0.00316220437667,0.920177047059,0.0029097975844,0.803835138991,0.4417178661,0.362117272891,0,Hh
2216,31.636708,65.739751,108.0,106.0,0.00821875029478,0.283811067596,0.00233262481697,0.247927624034,0.363372725801,0.115445101767,0,Hh
2217,31.636708,65.740751,108.0,106.0,0.0877709444332,0.0284826466487,0.00250638829107,0.0248814641714,0.386959292122,0.36207782795,0,Hh
2219,31.636708,65.742751,108.0,107.0,0.00656081547163,0.135379071228,0.000888209849206,0.118262517941,0.167308566708,0.0490460487667,0,Hh
2220,31.636708,65.743751,109.0,107.0,0.0180932945008,0.0676895356139,0.00122486036515,0.0591312589706,0.213005337919,0.153874078949,0,Hh
2221,31.636708,65.744751,109.0,108.0,0.0590704043605,0.0290098009774,0.00171561657938,0.0253419681303,0.279620338878,0.254278370748,0,Hh
2235,31.637708,65.701751,109.0,108.0,3.14833601694,-0.232500131282,-0.00156785662967,-0.203104148209,-0.16607665818,0.0370274900292,0,Ll
2236,31.637708,65.702751,109.0,109.0,3.16436727048,-0.0581250328205,-0.00132400427499,-0.0507760370523,-0.132976262566,0.0822002255141,0,Ll
2237,31.637708,65.703751,109.0,110.0,3.14938009676,-0.186000105025,-0.00144849452844,-0.162483318567,-0.14987450677,0.0126088117974,0,Ll
2238,31.637708,65.704751,109.0,110.0,3.14758307936,-0.226845774298,-0.00135891902667,-0.198164695692,-0.137715573346,0.0604491223453,0,Ll
2239,31.637708,65.705751,110.0,111.0,3.15875053745,-0.162750091897,-0.00279272123226,-0.142172903746,-0.332339161456,0.19016625771,0,Ll
2240,31.637708,65.706751,110.0,112.0,3.14548249896,-0.651000367589,-0.00253230354047,-0.568691614986,-0.296990195339,0.271701419647,0,Ll
2241,31.637708,65.707751,111.0,112.0,3.15523380864,-0.290625164102,-0.00396470884614,-0.253880185261,-0.491424168958,0.237543983697,0,Ll
2242,31.637708,65.708751,111.0,112.0,3.14729194523,-0.337125190359,-0.00192139558339,-0.294501014903,-0.214065857416,0.0804351574873,0,Ll
2243,31.637708,65.709751,111.0,112.0,3.09818701831,-0.104625059077,0.00454417132789,-0.0913968666941,0.663566933587,0.754963800281,1,Lh
2244,31.637708,65.710751,111.0,113.0,0.00125479653044,0.458463548889,0.000575278772409,0.400498047329,0.124831460201,0.275666587128,0,Hh
2245,31.637708,65.711751,111.0,113.0,3.1364160103,-0.594935838539,0.00307979812808,-0.519715563425,0.464793654143,0.984509217568,1,Lh
2246,31.637708,65.712751,112.0,113.0,3.14618189555,-0.868808793423,-0.00398720176605,-0.758961592718,-0.494477346561,0.264484246157,0,Ll
2247,31.637708,65.713751,112.0,113.0,3.17956571687,-0.108372456699,-0.00411721328997,-0.0946704648546,-0.512125045234,0.417454580379,0,Ll
2248,31.637708,65.714751,112.0,114.0,3.14802650731,-0.596095578062,-0.00383524467023,-0.520728672135,-0.473850767028,0.0468779051071,0,Ll
2249,31.637708,65.715751,112.0,114.0,3.17714229573,-0.150646044548,-0.00535767013086,-0.13159922272,-0.680504031071,0.548904808351,0,Ll
2250,31.637708,65.716751,112.0,114.0,3.14922993821,-0.518841539655,-0.00396261755622,-0.453242191246,-0.49114029832,0.0378981070737,0,Ll
2251,31.637708,65.717751,112.0,114.0,3.15326724093,-0.296116772898,-0.0034571981979,-0.258677466539,-0.422534929578,0.16385746304,0,Ll
2252,31.637708,65.718751,113.0,115.0,3.14919780731,-0.353925513121,-0.0026917098291,-0.309177201216,-0.318627924546,0.00945072333049,0,Ll
2253,31.637708,65.719751,113.0,115.0,3.14583307608,-0.45300164608,-0.00192092987998,-0.395726716184,-0.214002643069,0.181724073115,0,Ll
2254,31.637708,65.720751,113.0,115.0,3.14895096648,-0.230593171921,-0.00169680733277,-0.201438293852,-0.183580361569,0.0178579322829,0,Ll
2255,31.637708,65.721751,113.0,115.0,3.13960457175,-0.11640361005,0.000231420208699,-0.10168620524,0.078156272221,0.179842477461,0,Lh
2256,31.637708,65.722751,114.0,115.0,0.00102026864029,0.281223409497,0.000286923525182,0.245667134583,0.0856902644019,0.159976870181,0,Hh
2257,31.637708,65.723751,115.0,115.0,6.27738335892,0.159529848604,-0.000925594313776,0.139359809545,-0.0788962954074,0.218256104952,0,Hl
2258,31.637708,65.724751,115.0,116.0,3.14815225936,-0.612368746496,-0.0040169551762,-0.534944354488,-0.498516059445,0.0364282950431,0,Ll
2259,31.637708,65.725751,115.0,116.0,3.14577613419,-0.969360958502,-0.00405532642169,-0.846800518771,-0.503724552951,0.343075965819,0,Ll
2260,31.637708,65.726751,115.0,117.0,3.14113689349,-1.13897326045,0.000519098599614,-0.994968014087,0.117205591885,1.11217360597,1,Lh
2261,31.637708,65.727751,115.0,118.0,0.00611061265459,0.749922956139,0.00458254574268,0.655106998819,0.668775857292,0.0136688584732,0,Hh
2262,31.637708,65.728751,116.0,118.0,0.00866857082016,0.812274427366,0.00704143477405,0.709575107647,1.00254421403,0.292969106384,0,Hh
2263,31.637708,65.729751,116.0,118.0,0.00882671712872,0.653329050413,0.00576690048896,0.57072587251,0.829539573107,0.258813700597,0,Hh
2264,31.637708,65.730751,116.0,118.0,0.00958473456965,0.535440204465,0.00513220939913,0.46774221608,0.743386924743,0.275644708662,0,Hh
2265,31.637708,65.731751,117.0,119.0,0.0108314708846,0.573276492175,0.00620967047678,0.500794700586,0.889640947901,0.388846247315,0,Hh
2266,31.637708,65.732751,117.0,120.0,0.00492549668202,1.21567043854,0.00598782913415,1.06196804088,0.859528315959,0.202439724925,0,Hh
2267,31.637708,65.733751,117.0,120.0,0.00501299323034,1.00895066116,0.0050579052028,0.881384726499,0.733300910614,0.148083815885,0,Hh
2268,31.637708,65.734751,118.0,121.0,0.00311088961244,0.812168996501,0.00252657624519,0.709483006855,0.38969959483,0.319783412026,0,Hh
2269,31.637708,65.735751,118.0,121.0,0.00327063141665,0.831508863819,0.00271956871034,0.726377652276,0.415896294694,0.310481357581,0,Hh
2270,31.637708,65.736751,118.0,121.0,0.00479250138844,0.531846351252,0.00254889389123,0.464602749055,0.392728980846,0.0718737682091,0,Hh
2271,31.637708,65.737751,118.0,121.0,0.0422733092593,0.0966993365912,0.00409023771402,0.0844732271009,0.601950213825,0.517476986724,0,Hh
2292,31.638708,65.701751,119.0,122.0,3.31208344003,-0.0116250065641,-0.00200138569098,-0.0101552074105,-0.224923674269,0.214768466859,0,Ll
2293,31.638708,65.702751,119.0,122.0,3.15818419113,-0.116250065641,-0.00192894433052,-0.101552074105,-0.215090520544,0.113538446439,0,Ll
2294,31.638708,65.703751,120.0,122.0,3.14957915118,-0.232500131282,-0.0018569012176,-0.203104148209,-0.205311424738,0.00220727652905,0,Ll
2295,31.638708,65.704751,120.0,122.0,3.1497714611,-0.170675814383,-0.00139595575885,-0.14909654334,-0.142742920689,0.00635362265018,0,Ll
2296,31.638708,65.705751,122.0,123.0,6.27276668104,0.206662460054,-0.0021532168185,0.180533243937,-0.245533154929,0.426066398866,0,Hl
2297,31.638708,65.706751,122.0,124.0,3.14856287472,-0.221085986449,-0.00154104317087,-0.193133142382,-0.162437012809,0.0306961295736,0,Ll
2298,31.638708,65.707751,123.0,124.0,3.15497376603,-0.136011656422,-0.00182009590103,-0.118815122692,-0.200315489633,0.081500366941,0,Ll
2299,31.638708,65.708751,123.0,124.0,3.14327046729,-0.130041006841,-0.000218184787485,-0.113599367799,0.0171271168408,0.13072648464,0,Ll
2300,31.638708,65.709751,124.0,124.0,0.0112884238414,0.508069183795,0.00573554391346,0.443831830275,0.825283247368,0.381451417093,0,Hh
2301,31.638708,65.710751,124.0,125.0,6.28305003202,3.32551750472,-0.00044985990525,2.90505814525,-0.0143203467769,2.91937849203,3,Hl
2302,31.638708,65.711751,125.0,125.0,3.13841824468,-1.11991077596,0.00355506669198,-0.978315680805,0.529306369258,1.50762205006,1,Lh
2303,31.638708,65.712751,125.0,125.0,6.18223329177,0.0333989875721,-0.00338319599011,0.0291762111466,-0.412489907224,0.44166611837,0,Hl
2304,31.638708,65.713751,125.0,127.0,3.19871138463,-0.0464427089344,-0.00265563727795,-0.0405707591933,-0.313731454649,0.273160695456,0,Ll
2305,31.638708,65.714751,125.0,128.0,3.14446971596,-0.481906016192,-0.0013864774887,-0.420976583522,-0.14145634508,0.279520238442,0,Ll
2306,31.638708,65.715751,126.0,130.0,3.14859975089,-0.414005618847,-0.00290102513189,-0.361661122968,-0.347040278158,0.0146208448102,0,Ll
2307,31.638708,65.716751,126.0,130.0,3.14730656095,-0.377491818847,-0.00215697675821,-0.329763918412,-0.246043527248,0.083720391164,0,Ll
2308,31.638708,65.717751,126.0,131.0,3.14835665878,-0.346210652367,-0.00234180636519,-0.302437763206,-0.271132204862,0.0313055583437,0,Ll
2309,31.638708,65.718751,128.0,133.0,3.18325285661,-0.0692709985997,-0.00288751455515,-0.0605127708472,-0.345206359287,0.28469358844,0,Ll
2310,31.638708,65.719751,128.0,133.0,3.15185050361,-0.191175421224,-0.00196111758484,-0.167004297469,-0.219457701855,0.0524534043857,0,Ll
2311,31.638708,65.720751,128.0,135.0,3.20651584169,-0.0250423378455,-0.00162811656835,-0.021876128281,-0.174256311859,0.152380183578,0,Ll
2312,31.638708,65.721751,129.0,136.0,3.14020822484,-0.323382362702,0.000447700125745,-0.282495751552,0.107513999059,0.390009750611,0,Lh
2313,31.638708,65.722751,129.0,137.0,0.000341945701157,0.193983144833,6.63317050579e-05,0.169457028609,0.0557472420151,0.113709786594,0,Hh
2314,31.638708,65.723751,129.0,138.0,3.1312231449,-0.123380454745,0.00127944055593,-0.107780937707,0.220414025484,0.328194963191,0,Lh
2315,31.638708,65.724751,130.0,138.0,3.14528848446,-0.299710626111,-0.00110768482674,-0.261816933564,-0.103613169782,0.158203763782,0,Ll
2316,31.638708,65.725751,130.0,139.0,3.14273776654,-0.762056709475,-0.000872641390411,-0.665706629978,-0.0717084923017,0.593998137676,0,Ll
2317,31.638708,65.726751,131.0,139.0,6.28078684783,0.0368874099192,-8.84731227417e-05,0.0322235773802,0.0347341127804,0.00251053540015,0,Hl
2318,31.638708,65.727751,131.0,140.0,0.00817397448018,0.430498852791,0.00351896500868,0.376069047011,0.524405944979,0.148336897968,0,Hh
2319,31.638708,65.728751,132.0,140.0,0.0057141822859,0.947653498594,0.00541512377295,0.827837625588,0.781789579129,0.0460480464592,0,Hh
2320,31.638708,65.729751,133.0,141.0,0.010455604047,0.570209793291,0.00596210508236,0.49811573752,0.856036546146,0.357920808626,0,Hh
2321,31.638708,65.730751,133.0,142.0,0.0074419405352,0.601385528905,0.00447555796765,0.525349791934,0.654253390678,0.128903598744,0,Hh
2322,31.638708,65.731751,133.0,142.0,0.0148155216975,0.438951729605,0.0065037747399,0.383453190563,0.929562512217,0.546109321654,0,Hh
2323,31.638708,65.732751,134.0,142.0,0.00639319063945,0.831614294685,0.00531674116146,0.726469753067,0.768435173075,0.0419654200073,0,Hh
2324,31.638708,65.733751,135.0,143.0,0.0254473104923,0.212738540501,0.00541479255541,0.185841099622,0.781744619827,0.595903520205,0,Hh
2325,31.638708,65.734751,135.0,143.0,3.13191275268,-0.343095839939,0.00332123746689,-0.299716769796,0.4975665082,0.797283277996,1,Lh
2326,31.638708,65.735751,136.0,144.0,3.13059874053,-0.251945429466,0.00276997774726,-0.220090894421,0.422738791937,0.642829686358,0,Lh
2327,31.638708,65.736751,136.0,144.0,0.00811535631392,0.216543255445,0.0017573642549,0.189164768231,0.285287147295,0.0961223790641,0,Hh
2328,31.638708,65.737751,137.0,144.0,0.0868681989326,0.0290098009774,0.00252638713802,0.0253419681303,0.389673925517,0.364331957387,0,Hh
2329,31.638708,65.738751,137.0,145.0,0.0232796914996,0.145049004887,0.00337730621179,0.126709840651,0.505177251348,0.378467410697,0,Hh
2330,31.638708,65.739751,138.0,145.0,0.214169312898,0.0193398673182,0.0042065191964,0.0168946454202,0.617734203585,0.600839558164,0,Hh
2350,31.639708,65.702751,138.0,145.0,3.14523575645,-0.364390780163,-0.00132751896649,-0.318319299917,-0.133453345017,0.1848659549,0,Ll
2351,31.639708,65.703751,140.0,145.0,3.14950491592,-0.232710993013,-0.00184130884736,-0.203288349793,-0.203194924267,9.34255258106e-05,0,Ll
2352,31.639708,65.704751,141.0,146.0,3.15027456342,-0.164705164802,-0.00142999131795,-0.143880788447,-0.147362890312,0.00348210186541,0,Ll
2353,31.639708,65.705751,141.0,148.0,3.15819423758,-0.110490277792,-0.00183448216505,-0.0965205207952,-0.202268273853,0.105747753058,0,Ll
2354,31.639708,65.706751,143.0,148.0,3.31499133439,-0.00977536452485,-0.00171223041216,-0.00853942350186,-0.185673882586,0.177134459084,0,Ll
2355,31.639708,65.707751,143.0,149.0,3.16030741052,-0.108535204887,-0.00203144714968,-0.0948126360949,-0.229004201508,0.134191565414,0,Ll
2356,31.639708,65.708751,143.0,149.0,6.2763549404,0.241432048881,-0.00164909509143,0.210906765377,-0.177103925998,0.388010691375,0,Hl
2357,31.639708,65.709751,143.0,149.0,0.0381533621451,0.154086353352,0.00588176670622,0.134604558611,0.845131455494,0.710526896884,0,Hh
2358,31.639708,65.710751,144.0,150.0,0.000123896800584,1.39835407318,0.000173251596638,1.22155420456,0.0702604941628,1.1512937104,1,Hh
2359,31.639708,65.711751,146.0,151.0,3.13387357144,-0.652955440494,0.00504031679327,-0.570399499686,0.730913468778,1.30131296846,1,Lh
2360,31.639708,65.712751,146.0,152.0,6.1989295676,0.033082694975,-0.00279402167797,0.0288999087713,-0.332515683301,0.361415592072,0,Hl
2361,31.639708,65.713751,146.0,152.0,6.28036843494,0.379666957261,-0.00106947614213,0.331664044801,-0.0984267422072,0.430090787008,0,Hl
2362,31.639708,65.714751,147.0,152.0,3.14546314202,-0.320689273737,-0.00124123032065,-0.280143161309,-0.121740567759,0.158402593551,0,Ll
2363,31.639708,65.715751,148.0,152.0,3.16004809634,-0.127185169689,-0.00234752514954,-0.111104606316,-0.271908469766,0.16080386345,0,Ll
2364,31.639708,65.716751,150.0,153.0,6.27173056492,0.188434218715,-0.00215855981858,0.164609676883,-0.246258411064,0.410868087947,0,Hl
2365,31.639708,65.717751,150.0,154.0,3.15208393239,-0.180077568989,-0.00188931329852,-0.157309594018,-0.209711024252,0.0524014302339,0,Ll
2366,31.639708,65.718751,150.0,155.0,3.14808053988,-0.318945062563,-0.00206930833316,-0.278619478193,-0.234143459455,0.0444760187371,0,Ll
2367,31.639708,65.719751,152.0,155.0,3.14520713568,-0.256804453067,-0.000928219139413,-0.224335570948,-0.0792525879153,0.145082983032,0,Ll
2368,31.639708,65.720751,152.0,156.0,6.27800184289,0.0853425090805,-0.000442373809854,0.0745522917224,-0.0133041879641,0.0878564796865,0,Hl
2369,31.639708,65.721751,152.0,157.0,0.00442695256696,0.141512468996,0.000626473080405,0.123620444074,0.131780549743,0.00816010566872,0,Hh
2370,31.639708,65.722751,153.0,159.0,0.00884662814114,0.0433852138284,0.000383822866638,0.037899836232,0.0988433321305,0.0609434958985,0,Hh
2371,31.639708,65.723751,153.0,160.0,3.05081098159,-0.0513590498578,0.00467531104626,-0.0448655061685,0.681367772804,0.726233278973,0,Lh
2372,31.639708,65.724751,154.0,160.0,0.00147855581196,1.19073353156,0.00176056726653,1.0401840134,0.285721922478,0.754462090918,0,Hh
2373,31.639708,65.725751,154.0,162.0,0.0156181654838,0.295071668019,0.00460885288815,0.257764498726,0.672346775948,0.414582277222,0,Hh
2374,31.639708,65.726751,154.0,162.0,0.00164928019605,0.606196438963,0.000999788688214,0.529552438117,0.182454222029,0.347098216088,0,Hh
2375,31.639708,65.727751,154.0,162.0,0.00965924453776,0.472983302371,0.00456880347208,0.41318200646,0.666910488413,0.253728481953,0,Hh
2376,31.639708,65.728751,155.0,163.0,0.00676866731713,0.647885555161,0.00438538875465,0.565970621576,0.642013867192,0.0760432456159,0,Hh
2377,31.639708,65.729751,155.0,164.0,0.0247218804567,0.212738540501,0.00526036847266,0.185841099622,0.760783172734,0.574942073112,0,Hh
2378,31.639708,65.730751,155.0,164.0,0.00646199198739,0.512506483933,0.00331185889093,0.447708103635,0.496293465029,0.0485853613949,0,Hh
2379,31.639708,65.731751,156.0,166.0,0.0170308527901,0.270758142455,0.00461168794779,0.236525035882,0.672731605513,0.436206569631,0,Hh
2380,31.639708,65.732751,157.0,166.0,0.00374822506252,0.725139593568,0.00271799912701,0.633457102465,0.415683240246,0.217773862219,0,Hh
2381,31.639708,65.733751,158.0,167.0,0.0295832365203,0.0733438925973,0.00217038290878,0.0640707114882,0.341350091026,0.277279379538,0,Hh
2382,31.639708,65.734751,159.0,170.0,3.15407988107,-0.0348750196923,-0.000435514941415,-0.0304656222314,-0.0123731686222,0.0180924536092,0,Ll
2383,31.639708,65.735751,160.0,171.0,3.14247487738,-0.0872402646636,-7.69654571567e-05,-0.0762101059743,0.0362961575019,0.112506263476,0,Ll
2384,31.639708,65.736751,161.0,173.0,0.0056682849157,0.212738540501,0.00120587557484,0.185841099622,0.21042835206,0.0245872524385,0,Hh
2385,31.639708,65.737751,161.0,174.0,0.0588342746863,0.0328145159216,0.00193284892564,0.0286656367392,0.309107347979,0.280441711239,0,Hh
2386,31.639708,65.738751,161.0,174.0,0.00160967754461,0.667225422479,0.00107401870738,0.582865266996,0.192530167385,0.390335099611,0,Hh
2387,31.639708,65.739751,161.0,175.0,0.00956832305718,0.145049004887,0.00138791809407,0.126709840651,0.235138711789,0.108428871138,0,Hh
2406,31.640708,65.701751,161.0,176.0,3.23773596361,-0.0232500131282,-0.00224224624263,-0.0203104148209,-0.257617964049,0.237307549228,0,Ll
2407,31.640708,65.702751,162.0,176.0,3.15634624835,-0.139500078769,-0.00205827697359,-0.121862488925,-0.232646068272,0.110783579347,0,Ll
2408,31.640708,65.703751,163.0,177.0,3.15697859861,-0.0930000525127,-0.00143100661628,-0.0812416592837,-0.147500706395,0.0662590471115,0,Ll
2409,31.640708,65.704751,164.0,177.0,3.14652537678,-0.271285296784,-0.00133818612841,-0.236985539841,-0.134901300195,0.102084239646,0,Ll
2410,31.640708,65.705751,166.0,180.0,3.14607993534,-0.337125190359,-0.00151278586659,-0.294501014903,-0.158601380579,0.135899634324,0,Ll
2411,31.640708,65.706751,166.0,182.0,3.14595485022,-0.418500236307,-0.00182559190136,-0.365587466776,-0.201061513945,0.164525952831,0,Ll
2412,31.640708,65.707751,166.0,184.0,3.14746627823,-0.337125190359,-0.00198016959826,-0.294501014903,-0.222043812546,0.0724572023572,0,Ll
2413,31.640708,65.708751,166.0,184.0,3.14656867408,-0.496070567312,-0.00246847768081,-0.433350250041,-0.288326505346,0.145023744695,0,Ll
2414,31.640708,65.709751,167.0,184.0,3.13924288275,-0.790500446358,0.00185749832028,-0.690554103911,0.298879294816,0.989433398727,1,Lh
2415,31.640708,65.710751,168.0,184.0,6.27801309695,0.49983637249,-0.00258528185433,0.436639928412,-0.304181444938,0.74082137335,0,Hl
2416,31.640708,65.711751,168.0,186.0,3.13950662653,-0.827330538955,0.00172583639469,-0.722727610843,0.281007571454,1.0037351823,1,Lh
2417,31.640708,65.712751,171.0,187.0,6.24125121397,0.0700182184379,-0.0029378727519,0.0611655164948,-0.35204195551,0.413207472005,0,Hl
2418,31.640708,65.713751,172.0,187.0,6.26886788039,0.138129477515,-0.00197779382599,0.120665178632,-0.221721326417,0.342386505049,0,Hl
2419,31.640708,65.714751,173.0,187.0,3.1537701314,-0.239208796923,-0.00291310381423,-0.208964608644,-0.348679832406,0.139715223761,0,Ll
2420,31.640708,65.715751,174.0,188.0,3.1540932642,-0.223989937146,-0.00280015684249,-0.195669934209,-0.333348467438,0.137678533229,0,Ll
2421,31.640708,65.716751,176.0,188.0,3.2229953734,-0.016694891897,-0.00136201936678,-0.0145840855207,-0.138136411949,0.123552326428,0,Ll
2422,31.640708,65.717751,177.0,192.0,3.16198327824,-0.0461264163373,-0.000940676816477,-0.040294456818,-0.0809435867157,0.0406491298977,0,Ll
2423,31.640708,65.718751,178.0,193.0,3.14326964767,-0.502779232952,-0.000843158587371,-0.439210710476,-0.0677065114897,0.371504198986,0,Ll
2424,31.640708,65.719751,179.0,193.0,3.14665759424,-0.166286627788,-0.000842239102445,-0.145262300323,-0.0675817010697,0.0776805992537,0,Ll
2425,31.640708,65.720751,183.0,194.0,0.000584389333265,0.358688309635,0.000209613645979,0.313337817056,0.0751962603977,0.238141556658,0,Hh
2426,31.640708,65.721751,184.0,195.0,0.00390143826411,0.213639304748,0.000833504787254,0.186627976405,0.159882929194,0.0267450472102,0,Hh
2427,31.640708,65.722751,185.0,196.0,3.09565598625,-0.0980699378456,0.00450817757568,-0.0856705373939,0.658681159818,0.744351697212,0,Lh
2428,31.640708,65.723751,185.0,196.0,0.0189911301237,0.372958291621,0.00708375108305,0.325803584366,1.00828820847,0.682484624103,0,Hh
2429,31.640708,65.724751,185.0,198.0,0.0023009398875,2.46060965333,0.00566172489061,2.14950428183,0.815263090443,1.33424119138,1,Hh
2430,31.640708,65.725751,187.0,200.0,0.103243696647,0.0570707241632,0.00591321765489,0.0498550291346,0.849400591402,0.799545562268,1,Hh
2431,31.640708,65.726751,187.0,205.0,0.0065451762064,0.289043701116,0.0018918689707,0.252498673385,0.303544749567,0.051046076182,0,Hh
2432,31.640708,65.727751,189.0,206.0,0.0188745750357,0.207879516899,0.00392410353792,0.181596423095,0.579399244566,0.397802821471,0,Hh
2433,31.640708,65.728751,190.0,207.0,0.00451261204738,0.618875754184,0.00279276514117,0.540628653445,0.425831941292,0.114796712154,0,Hh
2434,31.640708,65.729751,191.0,208.0,0.011594197054,0.299767943433,0.00347572434992,0.261867004013,0.518536479772,0.256669475759,0,Hh
2435,31.640708,65.730751,192.0,208.0,0.0191588782949,0.116039203909,0.00222345304063,0.101367872521,0.348553803953,0.247185931432,0,Hh
2436,31.640708,65.731751,193.0,208.0,0.0166112980752,0.183728739523,0.0030522536038,0.160499131492,0.461054774312,0.30055564282,0,Hh
2437,31.640708,65.732751,194.0,208.0,0.00460951484298,0.396467280024,0.00182753475564,0.346340231114,0.294812055667,0.051528175446,0,Hh
2438,31.640708,65.733751,195.0,211.0,3.07077006639,-0.0252050860332,0.00178807997727,-0.0220182995213,0.289456483955,0.311474783476,0,Lh
2439,31.640708,65.734751,195.0,214.0,6.26079049725,0.0290098009774,-0.000649777609679,0.0253419681303,-0.0414570751282,0.0667990432584,0,Hl
2440,31.640708,65.735751,196.0,215.0,3.11807422137,-0.0116250065641,0.00027345234777,-0.0101552074105,0.0838616935755,0.0940169009859,0,Lh
2442,31.640708,65.737751,196.0,215.0,0.0680259725317,0.0290098009774,0.00197646959144,0.0253419681303,0.315028395149,0.289686427019,0,Hh
2465,31.641708,65.703751,197.0,218.0,3.1545874741,-0.104625059077,-0.00135966039746,-0.0913968666941,-0.137816206643,0.0464193399492,0,Ll
2466,31.641708,65.704751,198.0,219.0,6.27067526196,0.0791036804465,-0.000989642246308,0.0691022647975,-0.0875901294606,0.156692394258,0,Hl
2467,31.641708,65.705751,199.0,222.0,3.15531651777,-0.13374029092,-0.0018355488285,-0.116830935616,-0.202413062212,0.0855821265964,0,Ll
2468,31.641708,65.706751,200.0,226.0,3.14766979289,-0.31387517723,-0.00190748665743,-0.274190600082,-0.212177866822,0.0620127332601,0,Ll
2469,31.641708,65.707751,202.0,227.0,3.15620674024,-0.232500131282,-0.00339801897488,-0.203104148209,-0.414501971699,0.21139782349,0,Ll
2470,31.641708,65.708751,203.0,227.0,3.15096220271,-0.430125242871,-0.00403019752626,-0.375742674187,-0.500313569363,0.124570895176,0,Ll
2471,31.641708,65.709751,203.0,231.0,3.14576001025,-0.627750354461,-0.0026160747648,-0.548381200165,-0.308361259072,0.240019941093,0,Ll
2472,31.641708,65.710751,203.0,235.0,6.27069103208,0.436056982686,-0.00544849942136,0.380924438842,-0.692833153146,1.07375759199,1,Hl
2473,31.641708,65.711751,204.0,236.0,3.14322871349,-0.854596128759,-0.00139817170536,-0.746545895856,-0.143043712151,0.603502183705,0,Ll
2474,31.641708,65.712751,204.0,238.0,6.08419173789,0.0159087622931,-0.00320820018022,0.013897349635,-0.388736064265,0.4026334139,0,Hl
2475,31.641708,65.713751,204.0,239.0,3.14398206017,-0.496808583372,-0.00118707995935,-0.433994955583,-0.114390225032,0.319604730551,0,Ll
2476,31.641708,65.714751,205.0,239.0,3.14409383146,-0.924346168144,-0.00231195899713,-0.807477140319,-0.267080738179,0.54039640214,0,Ll
2477,31.641708,65.715751,207.0,239.0,3.14440645639,-0.874463150406,-0.0024605733571,-0.763901045235,-0.287253576433,0.476647468802,0,Ll
2478,31.641708,65.716751,208.0,239.0,3.18507135423,-0.034185117176,-0.00148726176613,-0.0298629470322,-0.155136752059,0.125273805027,0,Ll
2479,31.641708,65.717751,209.0,240.0,6.28056977618,0.300563276815,-0.00078613436038,0.262561780004,-0.0599660716836,0.322527851687,0,Hl
2480,31.641708,65.718751,210.0,243.0,3.1392500595,-0.218335580162,0.000511472575079,-0.190730481691,0.116170439162,0.306900920853,0,Lh
2481,31.641708,65.719751,212.0,243.0,0.00136524326803,0.0702290801694,9.58798384907e-05,0.0613497180783,0.0597580907418,0.00159162733652,0,Hh
2482,31.641708,65.720751,212.0,244.0,0.00829201275437,0.090201532682,0.000747969402371,0.0787969682491,0.148272399198,0.0694754309492,0,Hh
2483,31.641708,65.721751,213.0,244.0,0.0142626136862,0.0356703530743,0.00050878696593,0.0311603982223,0.115805895931,0.0846454977084,0,Hh
