ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,lisa_cat
420,31.605708,65.710751,0.0,0.0,3.14567028347,-5.39117562041,-0.0219833406202,-4.71086374106,-2.93886001611,1.77200372496,Ll
421,31.605708,65.711751,0.0,0.0,3.14886059446,-3.9414579662,-0.0286467878369,-3.44408580378,-3.84371513988,0.399629336105,Ll
422,31.605708,65.712751,0.0,0.0,3.14708839343,-4.11129614789,-0.0225948415151,-3.59249212334,-3.02189807433,0.570594049016,Ll
423,31.605708,65.713751,0.0,0.0,3.14432104951,-6.17747893569,-0.0168546501783,-5.39794352445,-2.24241541714,3.1555281073,Ll
424,31.605708,65.714751,0.0,0.0,3.14862969228,-2.89893095916,-0.0204002260612,-2.53311516911,-2.72388280181,0.190767632705,Ll
425,31.605708,65.715751,0.0,0.0,3.16117976129,-1.84162493317,-0.0360767196885,-1.60923047831,-4.85265415995,3.24342368164,Ll
426,31.605708,65.716751,0.0,0.0,3.15476820135,-2.26586956332,-0.0298558002756,-1.97993972361,-4.00789158853,2.02795186492,Ll
427,31.605708,65.717751,0.0,0.0,3.33300188913,-0.139531867125,-0.0270387075575,-0.121924355622,-3.6253477344,3.50342337877,Ll
428,31.605708,65.718751,0.0,0.0,4.0182429584,-0.0174815696398,-0.0210031641589,-0.0152755722224,-2.80575808487,2.79048251265,lL
429,31.605708,65.719751,0.0,0.0,3.18818905807,-0.209137455691,-0.00975211250861,-0.182746422354,-1.27793451211,1.09518808975,Ll
430,31.605708,65.720751,0.0,0.0,3.22109456073,-0.139424970461,-0.0111079637476,-0.121830948236,-1.46205076618,1.34021981794,Ll
431,31.605708,65.721751,0.0,0.0,3.26534627491,-0.058093737692,-0.00722623798058,-0.0507628950985,-0.934936295966,0.884173400868,Ll
433,31.605708,65.723751,0.0,0.0,3.28603084845,-0.0348562426152,-0.00506987849422,-0.0304577370591,-0.642115948409,0.61165821135,Ll
436,31.605708,65.726751,0.0,0.0,0.238033868716,0.0193289470092,0.00468985637803,0.0168898292376,0.683195983777,0.666306154539,Hh
437,31.605708,65.727751,0.0,0.0,0.355025046663,0.0193289470092,0.00716589050933,0.0168898292376,1.01942618077,1.00253635153,Hh
439,31.605708,65.729751,0.0,0.0,0.0869816121668,0.0193289470092,0.00168551587707,0.0168898292376,0.275225033091,0.258335203854,Hh
464,31.606708,65.697751,0.0,0.0,3.14564521624,-0.100767076442,-0.000408367126192,-0.0880512897611,-0.00911139255464,0.0789398972065,Ll
465,31.606708,65.698751,0.0,0.0,3.16215816903,-0.0662315238204,-0.00136227748552,-0.057873774859,-0.138646548786,0.0807727739265,Ll
469,31.606708,65.702751,0.0,0.0,3.14575782912,-0.343447880701,-0.00143052898128,-0.300108229088,-0.147914681876,0.152193547212,Ll
472,31.606708,65.705751,0.0,0.0,6.14145906931,0.0193289470092,-0.00275790913705,0.0168898292376,-0.328164738052,0.345054567289,Hl
473,31.606708,65.706751,0.0,0.0,3.15015428123,-0.190022302011,-0.00162693994586,-0.166043407888,-0.174586082111,0.0085426742227,Ll
475,31.606708,65.708751,0.0,0.0,3.78765753117,-0.0116187475384,-0.00876069383336,-0.0101525790197,-1.14330595741,1.13315337839,Ll
476,31.606708,65.709751,0.0,0.0,3.16337871626,-0.681704453362,-0.0148540060854,-0.595680240746,-1.97074026171,1.37506002096,Ll
477,31.606708,65.710751,0.0,0.0,3.3203333202,-0.0950111510054,-0.017165549959,-0.0830217039441,-2.28463369401,2.20161199007,Ll
479,31.606708,65.712751,0.0,0.0,4.62183972294,-0.0019542740338,-0.0215234230143,-0.00170766440089,-2.87640603566,2.87469837126,lL
480,31.606708,65.713751,0.0,0.0,3.1599837488,-1.36166842602,-0.0250453974595,-1.18983963186,-3.35466849034,2.16482885848,Ll
481,31.606708,65.714751,0.0,0.0,3.23214743691,-0.430000555585,-0.0390453917959,-0.375738831114,-5.25578156231,4.88004273119,Ll
482,31.606708,65.715751,0.0,0.0,3.14781833272,-3.77250509191,-0.0234867096651,-3.29645307476,-3.14300828036,0.153444794396,Ll
483,31.606708,65.716751,0.0,0.0,3.14326105764,-9.06596701062,-0.015125710146,-7.92193359578,-2.00763600101,5.91429759477,Ll
484,31.606708,65.717751,0.0,0.0,3.14714957865,-4.68658449604,-0.0260432668916,-4.0951848959,-3.49017301812,0.605011877773,Ll
485,31.606708,65.718751,0.0,0.0,3.14878691159,-3.79290300556,-0.0272875935531,-3.31427697785,-3.65914492091,0.344867943059,Ll
486,31.606708,65.719751,0.0,0.0,3.14462461058,-3.78313163539,-0.011470327537,-3.30573865585,-1.51125753871,1.79448111713,Ll
487,31.606708,65.720751,0.0,0.0,3.22200127141,-0.0944465336089,-0.0076107247966,-0.0825283355569,-0.987147239368,0.904618903811,Ll
488,31.606708,65.721751,0.0,0.0,3.14450500663,-3.55846688409,-0.0103635411421,-3.10942432567,-1.36096275768,1.74846156799,Ll
489,31.606708,65.722751,0.0,0.0,3.1436277725,-2.3181772415,-0.00471777286419,-2.02564670143,-0.594302170784,1.43134453065,Ll
490,31.606708,65.723751,0.0,0.0,3.15091541927,-1.05119927649,-0.00980036847068,-0.918548551359,-1.28448737478,0.365938823421,Ll
491,31.606708,65.724751,0.0,0.0,4.43122228213,-0.000611245911887,-0.00211637114557,-0.000534112855141,-0.241047826969,0.240513714114,lL
492,31.606708,65.725751,0.0,0.0,0.00419175876684,0.81021232442,0.00339623450548,0.707971717194,0.507530094706,0.200441622488,Hh
493,31.606708,65.726751,0.0,0.0,0.00326282780701,1.28138966545,0.004180968669,1.11969123957,0.614092164692,0.50559907488,Hh
494,31.606708,65.727751,0.0,0.0,0.0106840805811,0.660451366394,0.00705658412251,0.577109078566,1.00458304614,0.42747396757,Hh
495,31.606708,65.728751,0.0,0.0,0.0199660134701,0.142905931871,0.0028536409642,0.124872647495,0.433849231035,0.308976583539,Hh
496,31.606708,65.729751,0.0,0.0,3.00346960449,-0.0116187475384,0.00161510087612,-0.0101525790197,0.26566310931,0.27581568833,Lh
497,31.606708,65.730751,0.0,0.0,3.37503723539,-0.0232374950768,-0.00552540539975,-0.0203051580394,-0.703973698772,0.683668540732,Ll
499,31.606708,65.732751,0.0,0.0,3.32376666783,-0.0348562426152,-0.00642109235617,-0.0304577370591,-0.825602475207,0.795144738148,Ll
500,31.606708,65.733751,0.0,0.0,5.63666806375,0.0153135022772,-0.0115574586504,0.0133810930501,-1.52308940769,1.53647050074,Hl
501,31.606708,65.734751,0.0,0.0,3.19680843305,-0.151043717999,-0.00834848258222,-0.131983527256,-1.08733020634,0.955346679083,Ll
521,31.607708,65.697751,0.0,0.0,0.00886967035801,0.05407829296,0.000479669210839,0.047254158911,0.111478476851,0.0642243179403,Hh
523,31.607708,65.699751,0.0,0.0,3.15035090445,-0.243993698306,-0.00213701265954,-0.213204159414,-0.243850817534,0.0306466581206,Ll
526,31.607708,65.702751,0.0,0.0,3.23171099521,-0.0763235839826,-0.00689683538982,-0.0666923190205,-0.890205451354,0.823513132333,Ll
527,31.607708,65.703751,0.0,0.0,3.70380601861,-0.0116187475384,-0.00732024302334,-0.0101525790197,-0.947701602246,0.937549023227,Ll
530,31.607708,65.706751,0.0,0.0,3.1469329192,-0.652711032849,-0.00348568341459,-0.570345496889,-0.426992006066,0.143353490824,Ll
533,31.607708,65.709751,0.0,0.0,3.15725820902,-0.530981425356,-0.00831879946568,-0.463976935647,-1.08329942179,0.619322486142,Ll
534,31.607708,65.710751,0.0,0.0,5.45767795975,0.0134661249078,-0.0145921221835,0.0117668360349,-1.93517803952,1.94694487555,hL
536,31.607708,65.712751,0.0,0.0,6.16873483773,0.106309208551,-0.0122205440813,0.0928940608068,-1.61313232843,1.70602638924,Hl
537,31.607708,65.713751,0.0,0.0,3.15485314306,-1.12733920122,-0.0149499458809,-0.985080387067,-1.9837682955,0.998687908436,Ll
539,31.607708,65.715751,0.0,0.0,5.65922136816,0.0386578940184,-0.027830213961,0.0337796584752,-3.7328294329,3.76660909137,Hl
540,31.607708,65.716751,0.0,0.0,3.1571640939,-1.52756792556,-0.0237883554621,-1.33480429117,-3.1839699232,1.84916563203,Ll
541,31.607708,65.717751,0.0,0.0,3.44719009557,-0.089148328904,-0.0281245154062,-0.0778987107414,-3.77279375796,3.69489504722,Ll
543,31.607708,65.719751,0.0,0.0,3.39589828757,-0.0348562426152,-0.00906030014161,-0.0304577370591,-1.18399065023,1.15353291317,Ll
544,31.607708,65.720751,0.0,0.0,4.70261148822,-0.000106896664404,-0.0109325843676,-9.3407385668e-05,-1.43823532568,1.4381419183,lL
545,31.607708,65.721751,0.0,0.0,6.24884440395,0.210450349739,-0.00722989738615,0.183893642441,-0.935433220722,1.11932686316,Hl
546,31.607708,65.722751,0.0,0.0,3.17748492754,-0.240192046903,-0.00862474268994,-0.209882237997,-1.1248446288,0.914962390807,Ll
547,31.607708,65.723751,0.0,0.0,3.31732711494,-0.0232374950768,-0.00412619223884,-0.0203051580394,-0.513969162572,0.493664004533,Ll
548,31.607708,65.724751,0.0,0.0,3.32400253215,-0.0039085480676,-0.000720971959975,-0.00341532880179,-0.0515612051463,0.0481458763445,Ll
549,31.607708,65.725751,0.0,0.0,0.0296937744582,0.200999669563,0.00597019363751,0.175635542594,0.857057904149,0.681422361555,Hh
550,31.607708,65.726751,0.0,0.0,0.00974575973969,0.50855247508,0.00495638715708,0.444378292225,0.719389223286,0.275010931061,Hh
551,31.607708,65.727751,0.0,0.0,0.00368054895467,1.32374231421,0.00487212039081,1.15669941208,0.707946315021,0.448753097057,Hh
552,31.607708,65.728751,0.0,0.0,0.00121647442554,1.35923993681,0.00165348143692,1.18771759345,0.270874953266,0.916842640185,Hh
553,31.607708,65.729751,0.0,0.0,3.13679140901,-0.731630270852,0.0035127628625,-0.639305924625,0.523353928449,1.16265985307,Lh
554,31.607708,65.730751,0.0,0.0,3.14404740592,-0.699292919667,-0.00171659437177,-0.611049220354,-0.186760601398,0.424288618955,Ll
555,31.607708,65.731751,0.0,0.0,3.18144509579,-0.17186921831,-0.00685303651003,-0.150181059893,-0.884257833025,0.734076773132,Ll
556,31.607708,65.732751,0.0,0.0,3.14719630287,-1.6905510811,-0.00947335450681,-1.4772206196,-1.240080891,0.2371397286,Ll
557,31.607708,65.733751,0.0,0.0,3.14683457806,-1.4643897765,-0.00767629091496,-1.27959858602,-0.996050714734,0.28354787129,Ll
558,31.607708,65.734751,0.0,0.0,3.14300124034,-3.02510359805,-0.00426112365639,-2.64336609608,-0.532292018679,2.1110740774,Ll
559,31.607708,65.735751,0.0,0.0,3.14899577812,-1.0684670528,-0.00791013915573,-0.93363730881,-1.02780586668,0.0941685578695,Ll
560,31.607708,65.736751,0.0,0.0,3.15636679844,-0.551058649016,-0.00814201271004,-0.481520616584,-1.05929286836,0.577772251772,Ll
561,31.607708,65.737751,0.0,0.0,3.16208350741,-0.592556124458,-0.0121436805861,-0.517781530004,-1.60269473882,1.08491320881,Ll
562,31.607708,65.738751,0.0,0.0,3.6340887578,-0.0116187475384,-0.00623460460305,-0.0101525790197,-0.800278586018,0.790126006999,Ll
576,31.608708,65.695751,0.0,0.0,3.12350143167,-0.162662465538,0.00294308385134,-0.142136106276,0.445995024658,0.588131130934,Lh
577,31.608708,65.696751,0.0,0.0,0.0130818410117,0.104248037852,0.00136383405757,0.0910929890202,0.2315426217,0.14044963268,Hh
578,31.608708,65.697751,0.0,0.0,0.0149764477988,0.185472373957,0.00277792502043,0.162067634772,0.423567471843,0.26149983707,Hh
579,31.608708,65.698751,0.0,0.0,3.12736221709,-0.058093737692,0.000826755053267,-0.0507628950985,0.158610598214,0.209373493312,Lh
580,31.608708,65.699751,0.0,0.0,3.14945340853,-0.243993698306,-0.00191801417459,-0.213204159414,-0.214112171041,0.000908011627677,Ll
581,31.608708,65.700751,0.0,0.0,3.22310972414,-0.0348562426152,-0.00284768924731,-0.0304577370591,-0.340356324501,0.309898587441,Ll
582,31.608708,65.701751,0.0,0.0,3.14744489793,-0.464749901536,-0.00271986103345,-0.406103160788,-0.322998039739,0.0831051210488,Ll
583,31.608708,65.702751,0.0,0.0,6.25492813407,0.283216209721,-0.00800502016161,0.247477186276,-1.04069012336,1.28816730964,Hl
587,31.608708,65.706751,0.0,0.0,3.24657496639,-0.0985688750053,-0.0103861728607,-0.08613047913,-1.36403600579,1.27790552666,Ll
588,31.608708,65.707751,0.0,0.0,3.29120671311,-0.036810516649,-0.00554883513242,-0.03216540146,-0.707155312276,0.674989910817,Ll
589,31.608708,65.708751,0.0,0.0,3.16227710059,-0.104568727846,-0.00216325483135,-0.0913732111772,-0.247414342967,0.156041131789,Ll
590,31.608708,65.709751,0.0,0.0,3.14663709803,-0.732515578241,-0.00369516548235,-0.640079515169,-0.455438381671,0.184641133498,Ll
591,31.608708,65.710751,0.0,0.0,6.21242401678,0.0734072399692,-0.00520307814032,0.0641439881486,-0.660203640611,0.72434762876,Hl
593,31.608708,65.712751,0.0,0.0,3.2616607367,-0.031054591212,-0.00374668707687,-0.027135815643,-0.462434697132,0.435298881489,Ll
594,31.608708,65.713751,0.0,0.0,3.14618757404,-0.762150378742,-0.00350204500676,-0.665974703339,-0.429213809591,0.236760893749,Ll
596,31.608708,65.715751,0.0,0.0,5.93189992062,0.0289934205138,-0.0106256780235,0.0253347438564,-1.39655933293,1.42189407679,Hl
597,31.608708,65.716751,0.0,0.0,3.14398802811,-2.25699999498,-0.00540637062594,-1.97218940516,-0.687809509053,1.28437989611,Ll
598,31.608708,65.717751,0.0,0.0,3.16894294368,-0.348562426152,-0.00953566126774,-0.304577370591,-1.24854176568,0.943964395094,Ll
599,31.608708,65.718751,0.0,0.0,3.20314729936,-0.0813312327688,-0.00501264775406,-0.0710680531379,-0.634344366106,0.563276312968,Ll
600,31.608708,65.719751,0.0,0.0,3.14969940293,-0.127806222922,-0.00103611571087,-0.111678369217,-0.0943557870562,0.0173225821604,Ll
601,31.608708,65.720751,0.0,0.0,6.2765119482,0.029985624568,-0.000200107807613,0.0262017417863,0.0191689412367,0.00703280054961,Hl
603,31.608708,65.722751,0.0,0.0,0.00527796749624,0.005755925437,3.03798694645e-05,0.00502958581701,0.050467749314,0.045438163497,Hh
604,31.608708,65.723751,0.0,0.0,6.17416710558,0.0193289470092,-0.00211559494964,0.0168898292376,-0.240942424339,0.257832253577,Hl
606,31.608708,65.725751,0.0,0.0,3.11913381019,-0.0737279299624,0.00165612249198,-0.0644242103056,0.271233592288,0.335657802594,Lh
607,31.608708,65.726751,0.0,0.0,0.0153884146643,0.191121402729,0.00294128756896,0.167003813204,0.445751100567,0.278747287363,Hh
608,31.608708,65.727751,0.0,0.0,2.75355823341,-0.0116187475384,0.0047492684487,-0.0101525790197,0.691263777339,0.701416356358,Lh
609,31.608708,65.728751,0.0,0.0,0.0527874789685,0.0501697448924,0.00265079697531,0.0438388301092,0.406304265689,0.36246543558,Hh
610,31.608708,65.729751,0.0,0.0,3.1135468447,-0.0232374950768,0.000651885272222,-0.0203051580394,0.134864358133,0.155169516173,Lh
614,31.608708,65.733751,0.0,0.0,3.18723980913,-0.232374950768,-0.0106146289804,-0.203051580394,-1.39505894087,1.19200736047,Ll
616,31.608708,65.735751,0.0,0.0,6.04115383917,0.0289934205138,-0.00715763186393,0.0253347438564,-0.925620007542,0.950954751398,Hl
618,31.608708,65.737751,0.0,0.0,3.34706902984,-0.0232374950768,-0.00484310845847,-0.0203051580394,-0.611321973145,0.591016815105,Ll
620,31.608708,65.739751,0.0,0.0,3.17226232626,-0.139424970461,-0.00427745945708,-0.121830948236,-0.534510319879,0.412679371643,Ll
621,31.608708,65.740751,0.0,0.0,3.14189417617,-0.255612445845,-7.70729254447e-05,-0.223356738433,0.0358763210525,0.259233059486,Ll
622,31.608708,65.741751,0.0,0.0,3.13959732287,-0.197518708153,0.000394115669249,-0.172593843335,0.099860832418,0.272454675753,Lh
623,31.608708,65.742751,0.0,0.0,3.13974809293,-0.308057154764,0.000568230751942,-0.2691834551,0.123504589107,0.392688044207,Lh
632,31.609708,65.694751,0.0,0.0,0.0370221319055,0.0096644735046,0.000357962973745,0.0084449146188,0.0949515188598,0.086506604241,Hh
633,31.609708,65.695751,0.0,0.0,3.10959010624,-0.0813312327688,0.00260369555811,-0.0710680531379,0.399908183105,0.470976236243,Lh
634,31.609708,65.696751,0.0,0.0,0.313116300314,0.0096644735046,0.00312903771534,0.0084449146188,0.471246414991,0.462801500372,Hh
635,31.609708,65.697751,0.0,0.0,0.0031807054649,0.63753456131,0.00202781650162,0.557084142684,0.321707351315,0.235376791369,Hh
636,31.609708,65.698751,0.0,0.0,0.0090962010871,0.208602972369,0.00189754691922,0.182279385426,0.304017543732,0.121738158305,Hh
637,31.609708,65.699751,0.0,0.0,6.27130536638,0.0801553694604,-0.000952285843869,0.0700405718955,-0.0829722070248,0.15301277892,Hl
638,31.609708,65.700751,0.0,0.0,3.14480145305,-0.5095310395,-0.0016349885365,-0.445233371705,-0.175679031188,0.269554340517,Ll
639,31.609708,65.701751,0.0,0.0,3.1470935244,-0.666223786272,-0.00366484794674,-0.582153077392,-0.451321446916,0.130831630477,Ll
640,31.609708,65.702751,0.0,0.0,3.14580108864,-1.07124636608,-0.00450829736453,-0.936065900838,-0.565856687086,0.370209213752,Ll
641,31.609708,65.703751,0.0,0.0,3.14635810559,-1.36142449862,-0.00648785220658,-1.18962648563,-0.834668052039,0.354958433593,Ll
642,31.609708,65.704751,0.0,0.0,3.17705675223,-0.526828949886,-0.0186913505512,-0.460348460615,-2.49182802434,2.03147956373,Ll
643,31.609708,65.705751,0.0,0.0,3.21512714392,-0.155059162731,-0.0114227928325,-0.135492263443,-1.50480261838,1.36931035493,Ll
644,31.609708,65.706751,0.0,0.0,3.14764728352,-1.36281415525,-0.00825143620758,-1.19084078165,-1.07415190591,0.116688875739,Ll
645,31.609708,65.707751,0.0,0.0,3.17089591775,-0.200862638824,-0.00588761625729,-0.175515803749,-0.753159704104,0.577643900355,Ll
646,31.609708,65.708751,0.0,0.0,3.14354975506,-0.34714263544,-0.000679394230378,-0.303336743118,-0.0459152053452,0.257421537773,Ll
647,31.609708,65.709751,0.0,0.0,3.14005643397,-1.54820976662,0.00237839208884,-1.35284134049,0.369313358543,1.72215469903,Lh
648,31.609708,65.710751,0.0,0.0,3.14301295656,-0.734897438933,-0.00104377771495,-0.642160809113,-0.0953962400567,0.546764569056,Ll
649,31.609708,65.711751,0.0,0.0,3.14176252849,-0.380044604022,-6.45600379447e-05,-0.332086815776,0.037575494168,0.369662309944,Ll
650,31.609708,65.712751,0.0,0.0,6.20352575797,0.0694986919016,-0.00554797459206,0.0607286593468,-0.707038456192,0.767767115539,Hl
651,31.609708,65.713751,0.0,0.0,3.15849394315,-0.249078109682,-0.00421014214361,-0.217646969458,-0.525369042995,0.307722073537,Ll
652,31.609708,65.714751,0.0,0.0,6.06859300457,0.048322367523,-0.0105317687484,0.042224573094,-1.3838070313,1.4260316044,Hl
653,31.609708,65.715751,0.0,0.0,5.78795339404,0.0193289470092,-0.0104400943317,0.0168898292376,-1.3713582097,1.38824803894,Hl
654,31.609708,65.716751,0.0,0.0,3.14285484028,-3.44928796004,-0.00435364768175,-3.01402267846,-0.544856211912,2.46916646655,Ll
655,31.609708,65.717751,0.0,0.0,3.34542504995,-0.046581886818,-0.00962861723294,-0.0407037234644,-1.26116461369,1.22046089022,Ll
656,31.609708,65.718751,0.0,0.0,6.27882837147,0.164296049578,-0.000715831854327,0.14356354852,-0.0508632104327,0.194426758952,Hl
657,31.609708,65.719751,0.0,0.0,6.26956422121,0.0386578940184,-0.000526595065498,0.0337796584752,-0.0251660191128,0.058945677588,Hl
658,31.609708,65.720751,0.0,0.0,3.14124950836,-0.370273233853,0.000127057499517,-0.323548493772,0.0635959765006,0.387144470273,Lh
659,31.609708,65.721751,0.0,0.0,3.12634318368,-0.0116187475384,0.000177193476392,-0.0101525790197,0.0704041336129,0.0805567126326,Lh
661,31.609708,65.723751,0.0,0.0,2.49211854646,-0.0019542740338,0.00148402668549,-0.00170766440089,0.247864040881,0.249571705282,Lh
662,31.609708,65.724751,0.0,0.0,0.00290731948155,0.25127631112,0.000730542572878,0.219567780089,0.145545535489,0.0740222446002,Hh
663,31.609708,65.725751,0.0,0.0,0.0142403537067,0.0927361869784,0.0013206853781,0.0810338173862,0.225683296574,0.144649479188,Hh
664,31.609708,65.726751,0.0,0.0,0.00636087898392,0.0887207422464,0.000564349516154,0.0775250811988,0.122977541173,0.0454524599739,Hh
665,31.609708,65.727751,0.0,0.0,0.00640150705755,0.100339489785,0.000642332726145,0.0876776602185,0.133567181164,0.0458895209459,Hh
666,31.609708,65.728751,0.0,0.0,0.000654556575768,0.224130267975,0.000146705961684,0.195847293248,0.0662641167421,0.129583176506,Hh
667,31.609708,65.729751,0.0,0.0,6.27154408422,0.0869802615414,-0.00101260235979,0.0760042315692,-0.0911628186869,0.167167050256,Hl
669,31.609708,65.731751,0.0,0.0,3.51857876467,-0.0116187475384,-0.00460012027848,-0.0101525790197,-0.578325673703,0.568173094683,Ll
670,31.609708,65.732751,0.0,0.0,3.33035811655,-0.0232374950768,-0.00443928971232,-0.0203051580394,-0.556485872604,0.536180714564,Ll
672,31.609708,65.734751,0.0,0.0,3.27131431046,-0.104568727846,-0.0136414326283,-0.0913732111772,-1.80608024867,1.71470703749,Ll
673,31.609708,65.735751,0.0,0.0,3.54610016831,-0.0348562426152,-0.0149225378684,-0.0304577370591,-1.98004645608,1.94958871902,Ll
680,31.609708,65.742751,0.0,0.0,6.27921931385,0.135302629064,-0.000536612137764,0.118228804663,-0.0265262758794,0.144755080543,Hl
681,31.609708,65.743751,0.0,0.0,6.27924092206,0.202953943597,-0.00080053266596,0.177343206995,-0.0623650593857,0.239708266381,Hl
688,31.610708,65.693751,0.0,0.0,6.22767136802,0.032795071917,-0.0018224561589,0.0286566652725,-0.201135980594,0.229792645867,Hl
689,31.610708,65.694751,0.0,0.0,0.00130899230178,0.299491781978,0.000392032660966,0.261698945797,0.0995779727124,0.162120973085,Hh
690,31.610708,65.695751,0.0,0.0,0.00506123313767,0.487696840694,0.00246836848794,0.426154428129,0.381531599807,0.0446228283223,Hh
691,31.610708,65.696751,0.0,0.0,0.00509843954133,0.29223930324,0.00148997732939,0.255361656581,0.248672101701,0.00668955487942,Hh
692,31.610708,65.697751,0.0,0.0,0.00210106208224,1.0284030077,0.00216074174425,0.898628941312,0.339757781214,0.558871160098,Hh
693,31.610708,65.698751,0.0,0.0,0.0196473074645,0.0828112916297,0.00162722829266,0.0723613435281,0.267309937842,0.194948594314,Hh
694,31.610708,65.699751,0.0,0.0,3.14416359566,-0.153074754623,-0.0003935471943,-0.133758267584,-0.00709893700877,0.126659330575,Ll
695,31.610708,65.700751,0.0,0.0,3.15523842016,-0.169671016873,-0.00231543480835,-0.148260249262,-0.268079447296,0.119819198034,Ll
696,31.610708,65.701751,0.0,0.0,6.24859010982,0.264742436027,-0.00916247241644,0.231334616124,-1.19786501636,1.42919963248,Hl
697,31.610708,65.702751,0.0,0.0,3.14892485021,-1.41092272945,-0.0103453482622,-1.23287853997,-1.35849227655,0.125613736577,Ll
698,31.610708,65.703751,0.0,0.0,3.85712368803,-0.0116187475384,-0.0100989225132,-0.0101525790197,-1.32502917639,1.31487659737,Ll
699,31.610708,65.704751,0.0,0.0,3.1523820979,-1.36305808266,-0.0147072099841,-1.19105392788,-1.95080625456,0.759752326689,Ll
700,31.610708,65.705751,0.0,0.0,3.14655593104,-2.0019823006,-0.00993647519356,-1.74935236657,-1.30296983012,0.446382536455,Ll
701,31.610708,65.706751,0.0,0.0,3.14296652763,-3.62065282911,-0.00497432405407,-3.16376303288,-0.629140243499,2.53462278938,Ll
702,31.610708,65.707751,0.0,0.0,3.205482749,-0.169243430215,-0.0108277156253,-0.147886619719,-1.42399479587,1.27610817615,Ll
703,31.610708,65.708751,0.0,0.0,0.00109947470211,1.01544123204,0.00111645239599,0.887302810747,0.197949714497,0.68935309625,Hh
704,31.610708,65.709751,0.0,0.0,6.2823922558,1.05086209206,-0.000833387810418,0.918253916193,-0.0668265858057,0.985080501999,Hl
705,31.610708,65.710751,0.0,0.0,6.28163142873,1.23751032932,-0.00192294217948,1.08134903221,-0.214781363777,1.29613039599,Hl
706,31.610708,65.711751,0.0,0.0,3.14619093326,-0.128951952156,-0.000592961319352,-0.112679519,-0.0341781479542,0.0785013710459,Ll
707,31.610708,65.712751,0.0,0.0,3.14795324756,-0.411573410407,-0.00261788665629,-0.35963700543,-0.309150546893,0.0504864585369,Ll
708,31.610708,65.713751,0.0,0.0,3.14329752393,-1.23476400493,-0.00210511456494,-1.0789492662,-0.239519252595,0.839430013604,Ll
709,31.610708,65.714751,0.0,0.0,3.14954887418,-0.66820819438,-0.00531652397558,-0.583887073252,-0.67560888687,0.0917218136179,Ll
710,31.610708,65.715751,0.0,0.0,6.01371546205,0.0338174100457,-0.00933994449763,0.0295499946613,-1.22196463279,1.25151462745,Hl
711,31.610708,65.716751,0.0,0.0,3.14348207846,-1.74437180702,-0.00329586339833,-1.52424971383,-0.40121561605,1.12303409778,Ll
712,31.610708,65.717751,0.0,0.0,6.17311120738,0.0559256703294,-0.0061809514408,0.0488684159262,-0.792992816777,0.841861232703,Hl
713,31.610708,65.718751,0.0,0.0,3.13951243621,-0.195992020777,0.000407706596495,-0.171259808477,0.101706396696,0.272966205173,Lh
714,31.610708,65.719751,0.0,0.0,6.28246655112,0.115973682055,-8.33568009705e-05,0.101338975426,0.0350230094284,0.0663159659972,Hl
715,31.610708,65.720751,0.0,0.0,6.27881478056,0.0289934205138,-0.000126717322912,0.0253347438564,0.0291349173985,0.00380017354213,Hl
717,31.610708,65.722751,0.0,0.0,3.09789124508,-0.0271460431444,0.00118707611506,-0.0237204868412,0.207539980914,0.231260467755,Lh
718,31.610708,65.723751,0.0,0.0,2.51062109747,-0.0019542740338,0.00142780008999,-0.00170766440089,0.240228815242,0.241936479643,Lh
719,31.610708,65.724751,0.0,0.0,0.00796055751072,0.222282890606,0.00176953311319,0.194233036232,0.286634056697,0.0924010204642,Hh
720,31.610708,65.725751,0.0,0.0,0.00831041209928,0.226084542009,0.00187889896767,0.197554957649,0.301485266674,0.103930309026,Hh
721,31.610708,65.726751,0.0,0.0,0.0357450464706,0.0304132112256,0.00108758489347,0.026575371329,0.194029685312,0.167454313983,Hh
722,31.610708,65.727751,0.0,0.0,3.11331750383,-0.0348562426152,0.000985828212066,-0.0304577370591,0.180211754209,0.210669491268,Lh
723,31.610708,65.728751,0.0,0.0,3.06825408148,-0.0058628221014,0.000430743536501,-0.00512299320268,0.104834671375,0.109957664578,Lh
724,31.610708,65.729751,0.0,0.0,0.0139402947945,0.0096644735046,0.000134734337524,0.0084449146188,0.064638443857,0.0561935292382,Hh
726,31.610708,65.731751,0.0,0.0,3.15933828328,-0.0348562426152,-0.000618610910202,-0.0304577370591,-0.0376612045387,0.00720346747962,Ll
737,31.610708,65.742751,0.0,0.0,6.14450168319,0.0096644735046,-0.00134896359073,0.0084449146188,-0.13683860381,0.145283518429,Hl
738,31.610708,65.743751,0.0,0.0,6.27797374523,0.214465794471,-0.00111771189243,0.187402378629,-0.105436046352,0.292838424981,Hl
745,31.611708,65.693751,0.0,0.0,6.21066642118,0.0193289470092,-0.00140417608349,0.0168898292376,-0.144336120538,0.161225949776,Hl
747,31.611708,65.695751,0.0,0.0,3.15441528606,-0.191762782716,-0.00245903845747,-0.167564257518,-0.287579939079,0.120015681561,Ll
749,31.611708,65.697751,0.0,0.0,3.14190493018,-0.50685862289,-0.00015828008763,-0.442898187063,0.0248488881937,0.467747075257,Ll
